timestamp,probability
2025-02-12 16:20:20,3.3645131286888e-38
2025-02-12 16:20:23,0.0
2025-02-12 16:20:26,1.0337055912157995e-37
2025-02-12 16:20:29,8.918655368072959e-29
2025-02-12 16:20:32,7.11041136017499e-36
2025-02-12 16:20:35,1.2956023046666498e-38
2025-02-12 16:20:38,0.0
2025-02-12 16:20:41,4.677190675532787e-38
2025-02-12 16:20:44,1.6650211537525905e-38
2025-02-12 16:20:47,0.0
2025-02-12 16:20:50,3.239219324597262e-35
2025-02-12 16:20:53,0.0
2025-02-12 16:21:11,8.465467208353152e-35
2025-02-12 16:21:14,1.3858275687592854e-38
2025-02-12 16:21:17,0.0
2025-02-12 16:21:20,5.529801309425542e-37
2025-02-12 16:21:23,0.0
2025-02-12 16:21:26,6.965621938509711e-37
2025-02-12 16:21:29,1.0834571434470419e-10
